      0.4000000      6.4904785  24765.7582273
      0.4000000      6.4965820  24042.7840465
      0.4000000      6.5026855  24166.5215428
      0.4000000      6.5087891  23482.6635458
      0.4000000      6.5148926  23581.0789506
      0.4000000      6.5209961  22935.4367016
      0.4000000      6.5270996  23009.1527872
      0.4000000      6.5332031  22400.7869070
      0.4000000      6.5393066  22450.4699766
      0.4000000      6.5454102  21878.4058210
      0.4000000      6.5515137  21904.7619302
      0.4000000      6.5576172  21367.9932019
      0.4000000      6.5637207  21371.7644511
      0.4000000      6.5698242  20869.2567406
      0.4000000      6.5759277  20851.2176427
      0.4000000      6.5820312  20381.9118938
      0.4000000      6.5881348  20342.8658221
      0.4000000      6.5942383  19905.6817174
      0.4000000      6.6003418  19846.4574372
      0.4000000      6.6064453  19440.2966992
      0.4000000      6.6125488  19361.7449880
      0.4000000      6.6186523  18985.4945936
      0.4000000      6.6247559  18888.4849513
      0.4000000      6.6308594  18541.0202551
      0.4000000      6.6369629  18426.4377099
      0.4000000      6.6430664  18106.6254735
      0.4000000      6.6491699  17975.3674842
      0.4000000      6.6552734  17682.0688095
      0.4000000      6.6613770  17535.0422677
      0.4000000      6.6674805  17267.1154315
      0.4000000      6.6735840  17105.2337661
      0.4000000      6.6796875  16861.5369530
      0.4000000      6.6857910  16685.7173387
      0.4000000      6.6918945  16465.1112715
      0.4000000      6.6979980  16276.2719434
      0.4000000      6.7041016  16077.6224085
      0.4000000      6.7102051  15876.6800844
      0.4000000      6.7163086  15698.8603509
      0.4000000      6.7224121  15486.7277625
      0.4000000      6.7285156  15328.6208941
      0.4000000      6.7346191  15106.2044283
      0.4000000      6.7407227  14966.7054860
      0.4000000      6.7468262  14734.9029380
      0.4000000      6.7529297  14612.9210735
      0.4000000      6.7590332  14372.6195117
      0.4000000      6.7651367  14267.0799499
      0.4000000      6.7712402  14019.1536937
      0.4000000      6.7773438  13928.9996047
      0.4000000      6.7834473  13674.3083154
      0.4000000      6.7895508  13598.5025753
      0.4000000      6.7956543  13337.8894604
      0.4000000      6.8017578  13275.4163000
      0.4000000      6.8078613  13009.7064319
      0.4000000      6.8139648  12959.5729737
      0.4000000      6.8200684  12689.5717211
      0.4000000      6.8261719  12650.8094055
      0.4000000      6.8322754  12377.3009787
      0.4000000      6.8383789  12348.9668784
      0.4000000      6.8444824  12072.7129874
      0.4000000      6.8505859  12053.8910113
      0.4000000      6.8566895  11775.6296362
      0.4000000      6.8627930  11765.4316234
      0.4000000      6.8688965  11485.8758965
      0.4000000      6.8750000  11483.4426006
      0.4000000      6.8811035  11203.2797988
      0.4000000      6.8872070  11207.7817647
      0.4000000      6.8933105  10927.6724121
      0.4000000      6.8994141  10938.3107450
      0.4000000      6.9055176  10658.8878228
      0.4000000      6.9116211  10674.8948520
      0.4000000      6.9177246  10396.7631160
      0.4000000      6.9238281  10417.4029547
      0.4000000      6.9299316  10141.1383568
      0.4000000      6.9360352  10165.7073591
      0.4000000      6.9421387   9891.8565731
      0.4000000      6.9482422   9919.6836906
      0.4000000      6.9543457   9648.7637380
      0.4000000      6.9604492   9679.2107787
      0.4000000      6.9665527   9411.7087541
      0.4000000      6.9726562   9444.1705441
      0.4000000      6.9787598   9180.5434369
      0.4000000      6.9848633   9214.4478892
      0.4000000      6.9909668   8955.1224988
      0.4000000      6.9970703   8989.9305910
      0.4000000      7.0031738   8735.3035339
      0.4000000      7.0092773   8770.5091972
      0.4000000      7.0153809   8520.9470014
      0.4000000      7.0214844   8556.0769247
      0.4000000      7.0275879   8311.9162100
      0.4000000      7.0336914   8346.5295620
      0.4000000      7.0397949   8108.0773016
      0.4000000      7.0458984   8141.7653733
      0.4000000      7.0520020   7909.2992342
      0.4000000      7.0581055   7941.6850066
      0.4000000      7.0642090   7715.4537647
      0.4000000      7.0703125   7746.1914040
      0.4000000      7.0764160   7526.4154309
      0.4000000      7.0825195   7555.1897161
      0.4000000      7.0886230   7342.0615325
      0.4000000      7.0947266   7368.5872180
      0.4000000      7.1008301   7162.2721118
      0.4000000      7.1069336   7186.2932294
      0.4000000      7.1130371   6986.9299325
      0.4000000      7.1191406   7008.2190373
      0.4000000      7.1252441   6815.9204583
      0.4000000      7.1313477   6834.2778216
      0.4000000      7.1374512   6649.1318300
      0.4000000      7.1435547   6664.3845843
      0.4000000      7.1496582   6486.4548413
      0.4000000      7.1557617   6498.4560806
      0.4000000      7.1618652   6327.7829133
      0.4000000      7.1679688   6336.4107545
      0.4000000      7.1740723   6173.0120680
      0.4000000      7.1801758   6178.1686755
      0.4000000      7.1862793   6022.0409005
      0.4000000      7.1923828   6023.6514798
      0.4000000      7.1984863   5874.7705489
      0.4000000      7.2045898   5872.7823140
      0.4000000      7.2106934   5731.1046643
      0.4000000      7.2167969   5725.4857805
      0.4000000      7.2229004   5590.9493778
      0.4000000      7.2290039   5581.6878878
      0.4000000      7.2351074   5454.2132674
      0.4000000      7.2412109   5441.3160016
      0.4000000      7.2473145   5320.8073229
      0.4000000      7.2534180   5304.2987995
      0.4000000      7.2595215   5190.6449095
      0.4000000      7.2656250   5170.5662288
      0.4000000      7.2717285   5063.6417299
      0.4000000      7.2778320   5040.0494658
      0.4000000      7.2839355   4939.7157856
      0.4000000      7.2900391   4912.6808783
      0.4000000      7.2961426   4818.7873368
      0.4000000      7.3022461   4788.3939910
      0.4000000      7.3083496   4700.7788607
      0.4000000      7.3144531   4667.1234519
      0.4000000      7.3205566   4585.6150093
      0.4000000      7.3266602   4548.8050025
      0.4000000      7.3327637   4473.2225655
      0.4000000      7.3388672   4433.3754495
      0.4000000      7.3449707   4363.5303994
      0.4000000      7.3510742   4320.7726387
      0.4000000      7.3571777   4256.4694223
      0.4000000      7.3632812   4210.9354309
      0.4000000      7.3693848   4151.9725410
      0.4000000      7.3754883   4103.8036804
      0.4000000      7.3815918   4049.9746112
      0.4000000      7.3876953   3999.3182142
      0.4000000      7.3937988   3950.4123896
      0.4000000      7.3999023   3897.4208144
      0.4000000      7.4060059   3853.2244870
      0.4000000      7.4121094   3798.0542013
      0.4000000      7.4182129   3758.3513195
      0.4000000      7.4243164   3701.1620184
      0.4000000      7.4304199   3665.7350602
      0.4000000      7.4365234   3606.6888188
      0.4000000      7.4426270   3575.3195912
      0.4000000      7.4487305   3514.5800537
      0.4000000      7.4548340   3487.0504542
      0.4000000      7.4609375   3424.7820608
      0.4000000      7.4670410   3400.8748025
      0.4000000      7.4731445   3337.2420557
      0.4000000      7.4792480   3316.7413525
      0.4000000      7.4853516   3251.9081225
      0.4000000      7.4914551   3234.6003352
      0.4000000      7.4975586   3168.7292070
      0.4000000      7.5036621   3154.4034491
      0.4000000      7.5097656   3087.6551100
      0.4000000      7.5158691   3076.1038119
      0.4000000      7.5219727   3008.6364816
      0.4000000      7.5280762   2999.6559145
      0.4000000      7.5341797   2931.6248160
      0.4000000      7.5402832   2925.0155743
      0.4000000      7.5463867   2856.5724473
      0.4000000      7.5524902   2852.1398896
      0.4000000      7.5585938   2783.4325454
      0.4000000      7.5646973   2780.9871952
      0.4000000      7.5708008   2712.1591128
      0.4000000      7.5769043   2711.5170181
      0.4000000      7.5830078   2642.7069813
      0.4000000      7.5891113   2643.6900344
      0.4000000      7.5952148   2575.0318093
      0.4000000      7.6013184   2577.4680276
      0.4000000      7.6074219   2509.0900787
      0.4000000      7.6135254   2512.8138472
      0.4000000      7.6196289   2444.8390928
      0.4000000      7.6257324   2449.6913687
      0.4000000      7.6318359   2382.2369736
      0.4000000      7.6379395   2388.0654547
      0.4000000      7.6440430   2321.2426588
      0.4000000      7.6501465   2327.9019173
      0.4000000      7.6562500   2261.8158997
      0.4000000      7.6623535   2269.1674812
      0.4000000      7.6684570   2203.9172576
      0.4000000      7.6745605   2211.8297488
      0.4000000      7.6806641   2147.5081012
      0.4000000      7.6867676   2155.8571651
      0.4000000      7.6928711   2092.5506028
      0.4000000      7.6989746   2101.2189859
      0.4000000      7.7050781   2039.0077348
      0.4000000      7.7111816   2047.8852452
      0.4000000      7.7172852   1986.8432653
      0.4000000      7.7233887   1995.8267249
      0.4000000      7.7294922   1936.0217539
      0.4000000      7.7355957   1945.0149261
      0.4000000      7.7416992   1886.5085463
      0.4000000      7.7478027   1895.4220406
      0.4000000      7.7539062   1838.2697694
      0.4000000      7.7600098   1847.0209244
      0.4000000      7.7661133   1791.2723247
      0.4000000      7.7722168   1799.7850720
      0.4000000      7.7783203   1745.4838826
      0.4000000      7.7844238   1753.6885925
      0.4000000      7.7905273   1700.8728748
      0.4000000      7.7966309   1708.7061862
      0.4000000      7.8027344   1657.4084874
      0.4000000      7.8088379   1664.8131227
      0.4000000      7.8149414   1615.0606528
      0.4000000      7.8210449   1621.9852203
      0.4000000      7.8271484   1573.8000409
      0.4000000      7.8332520   1580.1988262
      0.4000000      7.8393555   1533.5980504
      0.4000000      7.8454590   1539.4307978
      0.4000000      7.8515625   1494.4267996
      0.4000000      7.8576660   1499.6584856
      0.4000000      7.8637695   1456.2591159
      0.4000000      7.8698730   1460.8597162
      0.4000000      7.8759766   1419.0685255
      0.4000000      7.8820801   1423.0127770
      0.4000000      7.8881836   1382.8292432
      0.4000000      7.8942871   1386.0964018
      0.4000000      7.9003906   1347.5161601
      0.4000000      7.9064941   1350.0897567
      0.4000000      7.9125977   1313.1048329
      0.4000000      7.9187012   1314.9724277
      0.4000000      7.9248047   1279.5714710
      0.4000000      7.9309082   1280.7244084
      0.4000000      7.9370117   1246.8929251
      0.4000000      7.9431152   1247.3260892
      0.4000000      7.9492188   1215.0466737
      0.4000000      7.9553223   1214.7582464
      0.4000000      7.9614258   1184.0108108
      0.4000000      7.9675293   1183.0020326
      0.4000000      7.9736328   1153.7640322
      0.4000000      7.9797363   1152.0389677
      0.4000000      7.9858398   1124.2856228
      0.4000000      7.9919434   1121.8509303
      0.4000000      7.9980469   1095.5554426
      0.4000000      8.0041504   1092.4201499
      0.4000000      8.0102539   1067.5539131
      0.4000000      8.0163574   1063.7291995
      0.4000000      8.0224609   1040.2620039
      0.4000000      8.0285645   1035.7609887
      0.4000000      8.0346680   1013.6612185
      0.4000000      8.0407715   1008.4987573
      0.4000000      8.0468750    987.7335808
      0.4000000      8.0529785    981.9260691
      0.4000000      8.0590820    962.4616211
      0.4000000      8.0651855    956.0268070
      0.4000000      8.0712891    937.8283626
      0.4000000      8.0773926    930.7851668
      0.4000000      8.0834961    913.8173071
      0.4000000      8.0895996    906.1856530
      0.4000000      8.0957031    890.4124222
      0.4000000      8.1018066    882.2130739
      0.4000000      8.1079102    867.5981270
      0.4000000      8.1140137    858.8525369
      0.4000000      8.1201172    845.3592796
      0.4000000      8.1262207    836.0894449
      0.4000000      8.1323242    823.6811632
      0.4000000      8.1384277    813.9094919
      0.4000000      8.1445312    802.5494734
      0.4000000      8.1506348    792.2986593
      0.4000000      8.1567383    781.9503058
      0.4000000      8.1628418    771.2432125
      0.4000000      8.1689453    761.8701430
      0.4000000      8.1750488    750.7296966
      0.4000000      8.1811523    742.2958425
      0.4000000      8.1872559    730.7449338
      0.4000000      8.1933594    723.2146250
      0.4000000      8.1994629    711.2760197
      0.4000000      8.2055664    704.6140622
      0.4000000      8.2116699    692.3103197
      0.4000000      8.2177734    686.4820658
      0.4000000      8.2238770    673.8354661
      0.4000000      8.2299805    668.8068763
      0.4000000      8.2360840    655.8393548
      0.4000000      8.2421875    651.5770521
      0.4000000      8.2482910    638.3101419
      0.4000000      8.2543945    634.7814591
      0.4000000      8.2604980    621.2362406
      0.4000000      8.2666016    618.4092606
      0.4000000      8.2727051    604.6063179
      0.4000000      8.2788086    602.4499075
      0.4000000      8.2849121    588.4092914
      0.4000000      8.2910156    586.8931287
      0.4000000      8.2971191    572.6343259
      0.4000000      8.3032227    571.7289221
      0.4000000      8.3093262    557.2708303
      0.4000000      8.3154297    556.9475455
      0.4000000      8.3215332    542.3084540
      0.4000000      8.3276367    542.5395086
      0.4000000      8.3337402    527.7370835
      0.4000000      8.3398438    528.4955641
      0.4000000      8.3459473    513.5468393
      0.4000000      8.3520508    514.8067008
      0.4000000      8.3581543    499.7280721
      0.4000000      8.3642578    501.4641350
      0.4000000      8.3703613    486.2713590
      0.4000000      8.3764648    488.4593041
      0.4000000      8.3825684    473.1675007
      0.4000000      8.3886719    475.7838593
      0.4000000      8.3947754    460.4075170
      0.4000000      8.4008789    463.4296590
      0.4000000      8.4069824    447.9826438
      0.4000000      8.4130859    451.3887626
      0.4000000      8.4191895    435.8843290
      0.4000000      8.4252930    439.6534242
      0.4000000      8.4313965    424.1042286
      0.4000000      8.4375000    428.2160871
      0.4000000      8.4436035    412.6342033
      0.4000000      8.4497070    417.0693779
      0.4000000      8.4558105    401.4663146
      0.4000000      8.4619141    406.2061014
      0.4000000      8.4680176    390.5928205
      0.4000000      8.4741211    395.6192359
      0.4000000      8.4802246    380.0061720
      0.4000000      8.4863281    385.3019275
      0.4000000      8.4924316    369.6990093
      0.4000000      8.4985352    375.2474864
      0.4000000      8.5046387    359.6641573
      0.4000000      8.5107422    365.4493822
      0.4000000      8.5168457    349.8946224
      0.4000000      8.5229492    355.9012394
      0.4000000      8.5290527    340.3835881
      0.4000000      8.5351562    346.5968337
      0.4000000      8.5412598    331.1244109
      0.4000000      8.5473633    337.5300883
      0.4000000      8.5534668    322.1106169
      0.4000000      8.5595703    328.6950699
      0.4000000      8.5656738    313.3358976
      0.4000000      8.5717773    320.0859854
      0.4000000      8.5778809    304.7941060
      0.4000000      8.5839844    311.6971787
      0.4000000      8.5900879    296.4792527
      0.4000000      8.5961914    303.5231270
      0.4000000      8.6022949    288.3855022
      0.4000000      8.6083984    295.5584383
      0.4000000      8.6145020    280.5071689
      0.4000000      8.6206055    287.7978480
      0.4000000      8.6267090    272.8387134
      0.4000000      8.6328125    280.2362164
      0.4000000      8.6389160    265.3747391
      0.4000000      8.6450195    272.8685255
      0.4000000      8.6511230    258.1099879
      0.4000000      8.6572266    265.6898771
      0.4000000      8.6633301    251.0393371
      0.4000000      8.6694336    258.6954894
      0.4000000      8.6755371    244.1577955
      0.4000000      8.6816406    251.8806951
      0.4000000      8.6877441    237.4605001
      0.4000000      8.6938477    245.2409388
      0.4000000      8.6999512    230.9427128
      0.4000000      8.7060547    238.7717748
      0.4000000      8.7121582    224.5998163
      0.4000000      8.7182617    232.4688646
      0.4000000      8.7243652    218.4273117
      0.4000000      8.7304688    226.3279750
      0.4000000      8.7365723    212.4208147
      0.4000000      8.7426758    220.3449759
      0.4000000      8.7487793    206.5760525
      0.4000000      8.7548828    214.5158379
      0.4000000      8.7609863    200.8888610
      0.4000000      8.7670898    208.8366306
      0.4000000      8.7731934    195.3551812
      0.4000000      8.7792969    203.3035205
      0.4000000      8.7854004    189.9710569
      0.4000000      8.7915039    197.9127689
      0.4000000      8.7976074    184.7326313
      0.4000000      8.8037109    192.6607302
      0.4000000      8.8098145    179.6361446
      0.4000000      8.8159180    187.5438497
      0.4000000      8.8220215    174.6779312
      0.4000000      8.8281250    182.5586620
      0.4000000      8.8342285    169.8544167
      0.4000000      8.8403320    177.7017891
      0.4000000      8.8464355    165.1621158
      0.4000000      8.8525391    172.9699383
      0.4000000      8.8586426    160.5976299
      0.4000000      8.8647461    168.3599007
      0.4000000      8.8708496    156.1576440
      0.4000000      8.8769531    163.8685495
      0.4000000      8.8830566    151.8389251
      0.4000000      8.8891602    159.4928379
      0.4000000      8.8952637    147.6383198
      0.4000000      8.9013672    155.2297974
      0.4000000      8.9074707    143.5527517
      0.4000000      8.9135742    151.0765366
      0.4000000      8.9196777    139.5792200
      0.4000000      8.9257812    147.0302387
      0.4000000      8.9318848    135.7147968
      0.4000000      8.9379883    143.0881606
      0.4000000      8.9440918    131.9566256
      0.4000000      8.9501953    139.2476305
      0.4000000      8.9562988    128.3019191
      0.4000000      8.9624023    135.5060468
      0.4000000      8.9685059    124.7479578
      0.4000000      8.9746094    131.8608763
      0.4000000      8.9807129    121.2920877
      0.4000000      8.9868164    128.3096525
      0.4000000      8.9929199    117.9317192
      0.4000000      8.9990234    124.8499740
      0.4000000      9.0051270    114.6643247
      0.4000000      9.0112305    121.4795032
      0.4000000      9.0173340    111.4874381
      0.4000000      9.0234375    118.1959641
      0.4000000      9.0295410    108.3986522
      0.4000000      9.0356445    114.9971417
      0.4000000      9.0417480    105.3956180
      0.4000000      9.0478516    111.8808795
      0.4000000      9.0539551    102.4760430
      0.4000000      9.0600586    108.8450788
      0.4000000      9.0661621     99.6376898
      0.4000000      9.0722656    105.8876967
      0.4000000      9.0783691     96.8783751
      0.4000000      9.0844727    103.0067448
      0.4000000      9.0905762     94.1959679
      0.4000000      9.0966797    100.2002879
      0.4000000      9.1027832     91.5883890
      0.4000000      9.1088867     97.4664422
      0.4000000      9.1149902     89.0536093
      0.4000000      9.1210938     94.8033745
      0.4000000      9.1271973     86.5896489
      0.4000000      9.1333008     92.2093002
      0.4000000      9.1394043     84.1945759
      0.4000000      9.1455078     89.6824826
      0.4000000      9.1516113     81.8665055
      0.4000000      9.1577148     87.2212309
      0.4000000      9.1638184     79.6035989
      0.4000000      9.1699219     84.8238993
      0.4000000      9.1760254     77.4040623
      0.4000000      9.1821289     82.4888859
      0.4000000      9.1882324     75.2661461
      0.4000000      9.1943359     80.2146309
      0.4000000      9.2004395     73.1881438
      0.4000000      9.2065430     77.9996159
      0.4000000      9.2126465     71.1683912
      0.4000000      9.2187500     75.8423626
      0.4000000      9.2248535     69.2052655
      0.4000000      9.2309570     73.7414313
      0.4000000      9.2370605     67.2971846
      0.4000000      9.2431641     71.6954202
      0.4000000      9.2492676     65.4426060
      0.4000000      9.2553711     69.7029641
      0.4000000      9.2614746     63.6400264
      0.4000000      9.2675781     67.7627332
      0.4000000      9.2736816     61.8879804
      0.4000000      9.2797852     65.8734323
      0.4000000      9.2858887     60.1850404
      0.4000000      9.2919922     64.0337997
      0.4000000      9.2980957     58.5298152
      0.4000000      9.3041992     62.2426059
      0.4000000      9.3103027     56.9209498
      0.4000000      9.3164062     60.4986532
      0.4000000      9.3225098     55.3571244
      0.4000000      9.3286133     58.8007740
      0.4000000      9.3347168     53.8370537
      0.4000000      9.3408203     57.1478308
      0.4000000      9.3469238     52.3594864
      0.4000000      9.3530273     55.5387144
      0.4000000      9.3591309     50.9232044
      0.4000000      9.3652344     53.9723437
      0.4000000      9.3713379     49.5270222
      0.4000000      9.3774414     52.4476645
      0.4000000      9.3835449     48.1697861
      0.4000000      9.3896484     50.9636489
      0.4000000      9.3957520     46.8503738
      0.4000000      9.4018555     49.5192943
      0.4000000      9.4079590     45.5676934
      0.4000000      9.4140625     48.1136228
      0.4000000      9.4201660     44.3206833
      0.4000000      9.4262695     46.7456805
      0.4000000      9.4323730     43.1083112
      0.4000000      9.4384766     45.4145365
      0.4000000      9.4445801     41.9295734
      0.4000000      9.4506836     44.1192826
      0.4000000      9.4567871     40.7834945
      0.4000000      9.4628906     42.8590324
      0.4000000      9.4689941     39.6691268
      0.4000000      9.4750977     41.6329207
      0.4000000      9.4812012     38.5855494
      0.4000000      9.4873047     40.4401028
      0.4000000      9.4934082     37.5318677
      0.4000000      9.4995117     39.2797540
      0.4000000      9.5056152     36.5072130
      0.4000000      9.5117188     38.1510692
      0.4000000      9.5178223     35.5107420
      0.4000000      9.5239258     37.0532619
      0.4000000      9.5300293     34.5416358
      0.4000000      9.5361328     35.9855641
      0.4000000      9.5422363     33.5990997
      0.4000000      9.5483398     34.9472255
      0.4000000      9.5544434     32.6823623
      0.4000000      9.5605469     33.9375131
      0.4000000      9.5666504     31.7906755
      0.4000000      9.5727539     32.9557108
      0.4000000      9.5788574     30.9233133
      0.4000000      9.5849609     32.0011188
      0.4000000      9.5910645     30.0795716
      0.4000000      9.5971680     31.0730532
      0.4000000      9.6032715     29.2587679
      0.4000000      9.6093750     30.1708456
      0.4000000      9.6154785     28.4602399
      0.4000000      9.6215820     29.2938429
      0.4000000      9.6276855     27.6833461
      0.4000000      9.6337891     28.4414063
      0.4000000      9.6398926     26.9274642
      0.4000000      9.6459961     27.6129117
      0.4000000      9.6520996     26.1919916
      0.4000000      9.6582031     26.8077486
      0.4000000      9.6643066     25.4763438
      0.4000000      9.6704102     26.0253204
      0.4000000      9.6765137     24.7799549
      0.4000000      9.6826172     25.2650435
      0.4000000      9.6887207     24.1022763
      0.4000000      9.6948242     24.5263475
      0.4000000      9.7009277     23.4427769
      0.4000000      9.7070312     23.8086745
      0.4000000      9.7131348     22.8009420
      0.4000000      9.7192383     23.1114790
      0.4000000      9.7253418     22.1762731
      0.4000000      9.7314453     22.4342273
      0.4000000      9.7375488     21.5682874
      0.4000000      9.7436523     21.7763980
      0.4000000      9.7497559     20.9765173
      0.4000000      9.7558594     21.1374806
      0.4000000      9.7619629     20.4005102
      0.4000000      9.7680664     20.5169764
      0.4000000      9.7741699     19.8398275
      0.4000000      9.7802734     19.9143974
      0.4000000      9.7863770     19.2940447
      0.4000000      9.7924805     19.3292665
      0.4000000      9.7985840     18.7627504
      0.4000000      9.8046875     18.7611171
      0.4000000      9.8107910     18.2455466
      0.4000000      9.8168945     18.2094932
      0.4000000      9.8229980     17.7420475
      0.4000000      9.8291016     17.6739486
      0.4000000      9.8352051     17.2518798
      0.4000000      9.8413086     17.1540472
      0.4000000      9.8474121     16.7746817
      0.4000000      9.8535156     16.6493627
      0.4000000      9.8596191     16.3101030
      0.4000000      9.8657227     16.1594785
      0.4000000      9.8718262     15.8578042
      0.4000000      9.8779297     15.6839871
      0.4000000      9.8840332     15.4174566
      0.4000000      9.8901367     15.2224904
      0.4000000      9.8962402     14.9887417
      0.4000000      9.9023438     14.7745995
      0.4000000      9.9084473     14.5713509
      0.4000000      9.9145508     14.3399341
      0.4000000      9.9206543     14.1649851
      0.4000000      9.9267578     13.9181230
      0.4000000      9.9328613     13.7693543
      0.4000000      9.9389648     13.5088033
      0.4000000      9.9450684     13.3841775
      0.4000000      9.9511719     13.1116208
      0.4000000      9.9572754     13.0091822
      0.4000000      9.9633789     12.7262295
      0.4000000      9.9694824     12.6441042
      0.4000000      9.9755859     12.3522917
      0.4000000      9.9816895     12.2886871
      0.4000000      9.9877930     11.9894777
      0.4000000      9.9938965     11.9426821
      0.4000000     10.0000000     11.6374656
      0.4000000     10.0061035     11.6058480
      0.4000000     10.0122070     11.2959417
      0.4000000     10.0183105     11.2779504
      0.4000000     10.0244141     10.9645996
      0.4000000     10.0305176     10.9587619
      0.4000000     10.0366211     10.6431406
      0.4000000     10.0427246     10.6480616
      0.4000000     10.0488281     10.3312735
      0.4000000     10.0549316     10.3456349
      0.4000000     10.0610352     10.0287145
      0.4000000     10.0671387     10.0512733
      0.4000000     10.0732422      9.7351868
      0.4000000     10.0793457      9.7647742
      0.4000000     10.0854492      9.4504210
      0.4000000     10.0915527      9.4859404
      0.4000000     10.0976562      9.1741544
      0.4000000     10.1037598      9.2145803
      0.4000000     10.1098633      8.9061315
      0.4000000     10.1159668      8.9505075
      0.4000000     10.1220703      8.6461032
      0.4000000     10.1281738      8.6935406
      0.4000000     10.1342773      8.3938275
      0.4000000     10.1403809      8.4435030
      0.4000000     10.1464844      8.1490687
      0.4000000     10.1525879      8.2002226
      0.4000000     10.1586914      7.9115976
      0.4000000     10.1647949      7.9635320
      0.4000000     10.1708984      7.6811913
      0.4000000     10.1770020      7.7332679
      0.4000000     10.1831055      7.4576332
      0.4000000     10.1892090      7.5092714
      0.4000000     10.1953125      7.2407129
      0.4000000     10.2014160      7.2913872
      0.4000000     10.2075195      7.0302258
      0.4000000     10.2136230      7.0794642
      0.4000000     10.2197266      6.8259735
      0.4000000     10.2258301      6.8733549
      0.4000000     10.2319336      6.6277630
      0.4000000     10.2380371      6.6729152
      0.4000000     10.2441406      6.4354074
      0.4000000     10.2502441      6.4780047
      0.4000000     10.2563477      6.2487251
      0.4000000     10.2624512      6.2884862
      0.4000000     10.2685547      6.0675401
      0.4000000     10.2746582      6.1042257
      0.4000000     10.2807617      5.8916817
      0.4000000     10.2868652      5.9250923
      0.4000000     10.2929688      5.7209844
      0.4000000     10.2990723      5.7509582
      0.4000000     10.3051758      5.5552877
      0.4000000     10.3112793      5.5816985
      0.4000000     10.3173828      5.3944365
      0.4000000     10.3234863      5.4171909
      0.4000000     10.3295898      5.2382802
      0.4000000     10.3356934      5.2573161
      0.4000000     10.3417969      5.0866732
      0.4000000     10.3479004      5.1019572
      0.4000000     10.3540039      4.9394744
      0.4000000     10.3601074      4.9510002
      0.4000000     10.3662109      4.7965473
      0.4000000     10.3723145      4.8043333
      0.4000000     10.3784180      4.6577599
      0.4000000     10.3845215      4.6618472
      0.4000000     10.3906250      4.5229845
      0.4000000     10.3967285      4.5234350
      0.4000000     10.4028320      4.3920976
      0.4000000     10.4089355      4.3889921
      0.4000000     10.4150391      4.2649796
      0.4000000     10.4211426      4.2584160
      0.4000000     10.4272461      4.1415152
      0.4000000     10.4333496      4.1316066
      0.4000000     10.4394531      4.0215926
      0.4000000     10.4455566      4.0084658
      0.4000000     10.4516602      3.9051041
      0.4000000     10.4577637      3.8888975
      0.4000000     10.4638672      3.7919454
      0.4000000     10.4699707      3.7728079
      0.4000000     10.4760742      3.6820157
      0.4000000     10.4821777      3.6601050
      0.4000000     10.4882812      3.5752178
      0.4000000     10.4943848      3.5506987
      0.4000000     10.5004883      3.4714577
      0.4000000     10.5065918      3.4445009
      0.4000000     10.5126953      3.3706444
      0.4000000     10.5187988      3.3414255
      0.4000000     10.5249023      3.2726904
      0.4000000     10.5310059      3.2413881
      0.4000000     10.5371094      3.1775109
      0.4000000     10.5432129      3.1443060
      0.4000000     10.5493164      3.0850239
      0.4000000     10.5554199      3.0500986
      0.4000000     10.5615234      2.9951506
      0.4000000     10.5676270      2.9586867
      0.4000000     10.5737305      2.9078144
      0.4000000     10.5798340      2.8699931
      0.4000000     10.5859375      2.8229417
      0.4000000     10.5920410      2.7839422
      0.4000000     10.5981445      2.7404610
      0.4000000     10.6042480      2.7004601
      0.4000000     10.6103516      2.6603035
      0.4000000     10.6164551      2.6194744
      0.4000000     10.6225586      2.5824026
      0.4000000     10.6286621      2.5409145
      0.4000000     10.6347656      2.5066940
      0.4000000     10.6408691      2.4647113
      0.4000000     10.6469727      2.4331155
      0.4000000     10.6530762      2.3907975
      0.4000000     10.6591797      2.3616068
      0.4000000     10.6652832      2.3191070
      0.4000000     10.6713867      2.2921098
      0.4000000     10.6774902      2.2495756
      0.4000000     10.6835938      2.2245683
      0.4000000     10.6896973      2.1821404
      0.4000000     10.6958008      2.1589277
      0.4000000     10.7019043      2.1167401
      0.4000000     10.7080078      2.0951354
      0.4000000     10.7141113      2.0533148
      0.4000000     10.7202148      2.0331403
      0.4000000     10.7263184      1.9918062
      0.4000000     10.7324219      1.9728931
      0.4000000     10.7385254      1.9321573
      0.4000000     10.7446289      1.9143459
      0.4000000     10.7507324      1.8743127
      0.4000000     10.7568359      1.8574522
      0.4000000     10.7629395      1.8182182
      0.4000000     10.7690430      1.8021672
      0.4000000     10.7751465      1.7638211
      0.4000000     10.7812500      1.7484473
      0.4000000     10.7873535      1.7110702
      0.4000000     10.7934570      1.6962502
      0.4000000     10.7995605      1.6599154
      0.4000000     10.8056641      1.6455349
      0.4000000     10.8117676      1.6103082
      0.4000000     10.8178711      1.5962615
      0.4000000     10.8239746      1.5622011
      0.4000000     10.8300781      1.5483915
      0.4000000     10.8361816      1.5155482
      0.4000000     10.8422852      1.5018873
      0.4000000     10.8483887      1.4703047
      0.4000000     10.8544922      1.4567124
      0.4000000     10.8605957      1.4264272
      0.4000000     10.8666992      1.4128313
      0.4000000     10.8728027      1.3838733
      0.4000000     10.8789062      1.3702097
      0.4000000     10.8850098      1.3426020
      0.4000000     10.8911133      1.3288140
      0.4000000     10.8972168      1.3025734
